id,sensor_id,data,time_stamp
534,8,350,2021-10-31T10:15:21.32013+01
535,8,350,2021-10-31T10:37:46.713882+01
536,8,350,2021-10-31T10:59:46.02679+01
537,8,350,2021-10-31T11:21:56.926111+01
538,8,350,2021-10-31T11:42:43.178176+01
539,8,350,2021-10-31T12:04:23.468228+01
540,8,350,2021-10-31T12:25:35.552555+01
541,8,350,2021-10-31T12:47:11.085229+01
542,8,350,2021-10-31T13:08:13.986461+01
543,8,350,2021-10-31T13:30:14.301928+01
544,8,350,2021-10-31T13:51:47.520758+01
545,8,350,2021-10-31T14:12:11.998318+01
546,8,350,2021-10-31T14:33:14.504859+01
547,8,350,2021-10-31T14:54:19.354777+01
548,8,350,2021-10-31T15:15:18.338781+01
549,8,350,2021-10-31T15:37:36.583166+01
550,8,350,2021-10-31T15:58:30.404196+01
551,8,350,2021-10-31T16:19:17.940272+01
552,8,350,2021-10-31T16:40:19.583957+01
553,8,350,2021-10-31T17:02:02.039287+01
554,8,350,2021-10-31T17:23:55.890245+01
555,8,350,2021-10-31T17:44:27.265306+01
556,8,350,2021-10-31T18:05:21.929744+01
557,8,350,2021-10-31T18:27:28.63376+01
558,8,350,2021-10-31T18:48:11.274833+01
559,8,350,2021-10-31T19:11:01.943681+01
560,8,350,2021-10-31T19:33:25.783843+01
561,8,350,2021-10-31T19:54:58.804544+01
562,8,350,2021-10-31T20:15:17.358735+01
563,8,350,2021-10-31T20:37:01.496398+01
564,8,350,2021-10-31T20:58:36.681475+01
565,8,350,2021-10-31T21:19:15.125563+01
566,8,350,2021-10-31T21:41:25.844794+01
567,8,350,2021-10-31T22:03:37.362075+01
568,8,350,2021-10-31T22:24:21.557547+01
569,8,350,2021-10-31T22:45:38.772288+01
570,8,350,2021-10-31T23:07:15.039766+01
571,8,350,2021-10-31T23:29:41.862305+01
572,8,350,2021-10-31T23:50:57.119453+01
573,8,350,2021-11-01T00:11:53.707935+01
574,8,350,2021-11-01T00:32:51.697569+01
575,8,350,2021-11-01T00:54:48.277296+01
576,8,350,2021-11-01T01:15:32.025653+01
577,8,350,2021-11-01T01:36:37.728578+01
578,8,350,2021-11-01T01:57:48.711488+01
579,8,350,2021-11-01T02:18:59.892337+01
580,8,350,2021-11-01T02:39:32.913696+01
581,8,350,2021-11-01T03:01:03.31044+01
582,8,350,2021-11-01T03:23:25.893758+01
583,8,350,2021-11-01T03:44:27.348949+01
584,8,350,2021-11-01T04:05:57.419681+01
585,8,350,2021-11-01T04:26:40.722064+01
586,8,350,2021-11-01T04:47:26.944694+01
587,8,350,2021-11-01T05:08:58.288671+01
588,8,350,2021-11-01T05:29:08.637815+01
589,8,350,2021-11-01T05:51:54.917199+01
590,8,350,2021-11-01T06:13:03.175629+01
591,8,350,2021-11-01T06:34:54.934407+01
592,8,350,2021-11-01T06:56:12.203645+01
593,8,350,2021-11-01T07:17:59.554164+01
594,8,350,2021-11-01T07:38:49.978411+01
595,8,350,2021-11-01T07:59:12.398508+01
596,8,350,2021-11-01T08:21:26.058366+01
597,8,350,2021-11-01T08:43:40.277575+01
598,8,350,2021-11-01T09:04:18.714916+01
599,8,350,2021-11-01T09:25:52.108262+01
600,8,350,2021-11-01T09:47:11.889953+01
601,8,350,2021-11-01T10:08:46.301264+01
602,8,350,2021-11-01T10:29:56.963377+01
603,8,350,2021-11-01T10:50:51.046242+01
604,8,350,2021-11-01T11:11:14.370542+01
605,8,350,2021-11-01T11:32:32.137542+01
606,8,350,2021-11-01T11:53:31.560211+01
607,8,350,2021-11-01T12:14:25.507892+01
608,8,350,2021-11-01T12:35:28.98608+01
609,8,350,2021-11-01T12:56:58.337419+01
610,8,350,2021-11-01T13:18:20.606815+01
611,8,350,2021-11-01T13:39:53.524128+01
612,8,350,2021-11-01T14:00:37.629373+01
613,8,350,2021-11-01T14:21:28.82656+01
614,8,350,2021-11-01T14:43:43.122381+01
615,8,350,2021-11-01T15:06:06.913621+01
616,8,350,2021-11-01T15:28:14.085115+01
617,8,350,2021-11-01T15:49:15.839891+01
